02-02-2020 15:53:23,421	10,382249999999978	77,31
02-02-2020 15:53:23,421	10,389999999999977	77,31
02-02-2020 15:53:23,421	10,397749999999977	77,31
02-02-2020 15:53:23,421	10,405499999999977	77,31
02-02-2020 15:53:23,421	10,413249999999977	77,31
02-02-2020 15:53:23,483	10,420999999999976	77,31
02-02-2020 15:53:23,483	10,427999999999976	77,31
02-02-2020 15:53:23,483	10,434999999999976	77,31
02-02-2020 15:53:23,483	10,441999999999975	77,31
02-02-2020 15:53:23,483	10,448999999999975	77,31
02-02-2020 15:53:23,483	10,455999999999975	77,31
02-02-2020 15:53:23,483	10,462999999999974	77,31
02-02-2020 15:53:23,483	10,469999999999974	77,31
02-02-2020 15:53:23,483	10,476999999999974	77,31
02-02-2020 15:53:23,546	10,483999999999973	75,38
02-02-2020 15:53:23,546	10,492857142857115	75,38
02-02-2020 15:53:23,546	10,501714285714257	75,38
02-02-2020 15:53:23,546	10,5105714285714	75,38
02-02-2020 15:53:23,546	10,519428571428541	75,98
02-02-2020 15:53:23,546	10,528285714285683	75,98
02-02-2020 15:53:23,546	10,537142857142825	75,98
02-02-2020 15:53:23,608	10,545999999999967	75,98
02-02-2020 15:53:23,608	10,555749999999968	75,98
02-02-2020 15:53:23,608	10,565499999999968	76,57
02-02-2020 15:53:23,608	10,575249999999969	76,57
02-02-2020 15:53:23,608	10,584999999999969	76,57
02-02-2020 15:53:23,608	10,59474999999997	76,57
02-02-2020 15:53:23,608	10,60449999999997	77,77
02-02-2020 15:53:23,608	10,61424999999997	77,77
02-02-2020 15:53:23,686	10,62399999999997	77,77
02-02-2020 15:53:23,686	10,636222222222193	77,77
02-02-2020 15:53:23,686	10,648444444444415	77,77
02-02-2020 15:53:23,686	10,660666666666637	79,01
02-02-2020 15:53:23,686	10,67288888888886	79,01
02-02-2020 15:53:23,686	10,685111111111082	79,01
02-02-2020 15:53:23,686	10,697333333333304	79,01
02-02-2020 15:53:23,686	10,709555555555527	80,65
02-02-2020 15:53:23,686	10,72177777777775	80,65
02-02-2020 15:53:23,796	10,733999999999972	860
02-02-2020 15:53:23,796	10,746749999999972	84,60
02-02-2020 15:53:23,796	10,759499999999973	84,60
02-02-2020 15:53:23,796	10,772249999999973	85,79
02-02-2020 15:53:23,847	10,784999999999973	85,79
02-02-2020 15:53:23,847	10,795333333333307	85,79
02-02-2020 15:53:23,847	10,80566666666664	85,79
